PERSONAL.CARE,EATING.AND.DRINKING,OTHER
1639,0.489583333333333,0.0173611111111111,0.493055555555556
1640,0.395833333333333,0.0486111111111111,0.555555555555556
1641,0.416666666666667,0.0138888888888889,0.569444444444444
1642,0.376388888888889,0.0625,0.561111111111111
1643,0.385416666666667,0.0520833333333333,0.5625
1644,0.503472222222222,0.0659722222222222,0.430555555555556
1645,0.352777777777778,0.0104166666666667,0.636805555555556
1646,0.291666666666667,0.0208333333333333,0.6875
1647,0.5125,0.0277777777777778,0.459722222222222
1648,0.375,0.00138888888888889,0.623611111111111
1649,0.427083333333333,0.0666666666666667,0.50625
1650,0.4375,0.0520833333333333,0.510416666666667
1651,0.322916666666667,0.0416666666666667,0.635416666666667
1652,0.3125,0.0416666666666667,0.645833333333333
1653,0.4375,0.01875,0.54375
1654,0.340277777777778,0.0208333333333333,0.638888888888889
1655,0.381944444444444,0.111111111111111,0.506944444444444
1656,0.291666666666667,0.0104166666666667,0.697916666666667
1657,0.340277777777778,0.104166666666667,0.555555555555556
1658,0.510416666666667,0.0902777777777778,0.399305555555556
1659,0.416666666666667,0.125,0.458333333333333
1660,0.472222222222222,0.0416666666666667,0.486111111111111
1661,0.392361111111111,0.135416666666667,0.472222222222222
1662,0.314583333333333,0.0659722222222222,0.619444444444444
1663,0.40625,0.1875,0.40625
1664,0.375,0.0833333333333333,0.541666666666667
1665,0.368055555555556,0.0208333333333333,0.611111111111111
1666,0.409722222222222,0.09375,0.496527777777778
1667,0.415277777777778,0.0319444444444444,0.552777777777778
1668,0.229166666666667,0.00694444444444444,0.763888888888889
1669,0.270833333333333,0.0416666666666667,0.6875
1670,0.354166666666667,0.125,0.520833333333333
1671,0.305555555555556,0.114583333333333,0.579861111111111
1672,0.333333333333333,0.104166666666667,0.5625
1673,0.534722222222222,0.0138888888888889,0.451388888888889
1674,0.513888888888889,0.0208333333333333,0.465277777777778
1675,0.3125,0.15625,0.53125
1676,0.357638888888889,0.0416666666666667,0.600694444444444
1677,0.333333333333333,0.0381944444444444,0.628472222222222
1678,0.402777777777778,0.0833333333333333,0.513888888888889
1679,0.361111111111111,0.0104166666666667,0.628472222222222
1680,0.373611111111111,0.0416666666666667,0.584722222222222
1681,0.458333333333333,0.0625,0.479166666666667
1682,0.356944444444444,0.0243055555555556,0.61875
1683,0.395833333333333,0.03125,0.572916666666667
1684,0.298611111111111,0.0798611111111111,0.621527777777778
1685,0.211805555555556,0.0208333333333333,0.767361111111111
1686,0.350694444444444,0.0347222222222222,0.614583333333333
1687,0.402777777777778,0.0416666666666667,0.555555555555556
1688,0.399305555555556,0.0416666666666667,0.559027777777778
1689,0.34375,0.125,0.53125
1690,0.402777777777778,0.125,0.472222222222222
1691,0.520833333333333,0.0416666666666667,0.4375
1692,0.3875,0.15625,0.45625
1693,0.333333333333333,0.145833333333333,0.520833333333333
1694,0.416666666666667,0.125,0.458333333333333
1695,0.333333333333333,0.190972222222222,0.475694444444444
1696,0.635416666666667,0.0208333333333333,0.34375
1697,0.409722222222222,0.0347222222222222,0.555555555555556
1698,0.270833333333333,0.0833333333333333,0.645833333333333
1699,0.4375,0.0104166666666667,0.552083333333333
1700,0.395833333333333,0.0625,0.541666666666667
1701,0.298611111111111,0.0451388888888889,0.65625
1702,0.40625,0.0173611111111111,0.576388888888889
1703,0.465277777777778,0.0451388888888889,0.489583333333333
1704,0.465277777777778,0.0277777777777778,0.506944444444444
1705,0.479166666666667,0.0416666666666667,0.479166666666667
1706,0.479166666666667,0.0104166666666667,0.510416666666667
1707,0.416666666666667,0.0277777777777778,0.555555555555556
1708,0.363888888888889,0.0729166666666667,0.563194444444444
1709,0.458333333333333,0.0520833333333333,0.489583333333333
1710,0.375,0.0520833333333333,0.572916666666667
1711,0.423611111111111,0.0659722222222222,0.510416666666667
1712,0.336805555555556,0.0104166666666667,0.652777777777778
1713,0.34375,0.0416666666666667,0.614583333333333
1714,0.354166666666667,0.0555555555555556,0.590277777777778
1715,0.416666666666667,0.0833333333333333,0.5
1716,0.458333333333333,0.0416666666666667,0.5
1717,0.315277777777778,0.09375,0.590972222222222
1718,0.552083333333333,0.0729166666666667,0.375
1719,0.288194444444444,0.0347222222222222,0.677083333333333
1720,0.479166666666667,0.0416666666666667,0.479166666666667
1721,0.420138888888889,0.0381944444444444,0.541666666666667
1722,0.420138888888889,0.0625,0.517361111111111
1723,0.416666666666667,0.104166666666667,0.479166666666667
1724,0.40625,0.0729166666666667,0.520833333333333
1725,0.468055555555556,0.03125,0.500694444444444
1726,0.654861111111111,0.0416666666666667,0.303472222222222
1727,0.333333333333333,0.0208333333333333,0.645833333333333
1728,0.3125,0.0520833333333333,0.635416666666667
1729,0.333333333333333,0.0833333333333333,0.583333333333333
1730,0.304166666666667,0.303472222222222,0.392361111111111
1731,0.604166666666667,0.0902777777777778,0.305555555555556
1732,0.454861111111111,0.0763888888888889,0.46875
1733,0.25,0.03125,0.71875
1734,0.354166666666667,0.0173611111111111,0.628472222222222
1735,0.429166666666667,0.0416666666666667,0.529166666666667
1736,0.389583333333333,0.0555555555555556,0.554861111111111
1737,0.34375,0.0208333333333333,0.635416666666667
1738,0.340277777777778,0.0625,0.597222222222222
1739,0.4375,0.0625,0.5
1740,0.340277777777778,0.0208333333333333,0.638888888888889
1741,0.520833333333333,0.0520833333333333,0.427083333333333
1742,0.479166666666667,0.0104166666666667,0.510416666666667
1743,0.479166666666667,0.0138888888888889,0.506944444444444
1744,0.5,0.104166666666667,0.395833333333333
1745,0.458333333333333,0.03125,0.510416666666667
1746,0.711805555555556,0.0277777777777778,0.260416666666667
1747,0.440972222222222,0.0104166666666667,0.548611111111111
1748,0.336805555555556,0.0326388888888889,0.630555555555556
1749,0.458333333333333,0.0138888888888889,0.527777777777778
1750,0.414583333333333,0.0520833333333333,0.533333333333333
1751,0.509027777777778,0.104166666666667,0.386805555555556
1752,0.322916666666667,0.0833333333333333,0.59375
1753,0.440972222222222,0.0208333333333333,0.538194444444444
1754,0.331944444444444,0.0173611111111111,0.650694444444444
1755,0.177083333333333,0.0104166666666667,0.8125
1756,0.365972222222222,0.03125,0.602777777777778
1757,0.772222222222222,0.0208333333333333,0.206944444444444
1758,0.506944444444444,0.0208333333333333,0.472222222222222
1759,0.416666666666667,0.0625,0.520833333333333
1760,0.302083333333333,0.0902777777777778,0.607638888888889
1761,0.458333333333333,0.0625,0.479166666666667
1762,0.3125,0.0694444444444444,0.618055555555556
1763,0.395833333333333,0.0416666666666667,0.5625
1764,0.423611111111111,0.0381944444444444,0.538194444444444
1765,0.322916666666667,0.0555555555555556,0.621527777777778
1766,0.340277777777778,0.0486111111111111,0.611111111111111
1767,0.538194444444444,0.00694444444444444,0.454861111111111
1768,0.5,0.0208333333333333,0.479166666666667
1769,0.472222222222222,0.0416666666666667,0.486111111111111
1770,0.463888888888889,0.0208333333333333,0.515277777777778
1771,0.695138888888889,0.0416666666666667,0.263194444444445
1772,0.329861111111111,0.0416666666666667,0.628472222222222
1773,0.510416666666667,0.0416666666666667,0.447916666666667
1774,0.40625,0.03125,0.5625
1775,0.395833333333333,0.0416666666666667,0.5625
1776,0.354166666666667,0.1,0.545833333333333
1777,0.510416666666667,0.0208333333333333,0.46875
1778,0.350694444444444,0.0138888888888889,0.635416666666667
1779,0.527777777777778,0.0729166666666667,0.399305555555556
1780,0.527777777777778,0.0486111111111111,0.423611111111111
1781,0.451388888888889,0.0277777777777778,0.520833333333333
1782,0.375,0.0694444444444444,0.555555555555556
1783,0.5,0.0208333333333333,0.479166666666667
1784,0.336805555555556,0.0347222222222222,0.628472222222222
1785,0.4375,0.0555555555555556,0.506944444444444
1786,0.3125,0.0208333333333333,0.666666666666667
1787,0.319444444444444,0.00694444444444444,0.673611111111111
1788,0.5,0.0208333333333333,0.479166666666667
1789,0.423611111111111,0.152083333333333,0.424305555555556
1790,0.416666666666667,0.0138888888888889,0.569444444444444
1791,0.3125,0.0416666666666667,0.645833333333333
1792,0.34375,0.0208333333333333,0.635416666666667
1793,0.29375,0.0347222222222222,0.671527777777778
1794,0.458333333333333,0.0416666666666667,0.5
1795,0.354166666666667,0.03125,0.614583333333333
1796,0.48125,0.0486111111111111,0.470138888888889
1797,0.380555555555556,0.03125,0.588194444444444
1798,0.461805555555556,0.0520833333333333,0.486111111111111
1799,0.3125,0.0486111111111111,0.638888888888889
1800,0.333333333333333,0.0590277777777778,0.607638888888889
1801,0.416666666666667,0.142361111111111,0.440972222222222
1802,0.3125,0.0416666666666667,0.645833333333333
1803,0.347222222222222,0.0208333333333333,0.631944444444444
1804,0.260416666666667,0.0416666666666667,0.697916666666667
1805,0.25,0.0694444444444444,0.680555555555556
1806,0.295138888888889,0.0277777777777778,0.677083333333333
1807,0.458333333333333,0.0208333333333333,0.520833333333333
1808,0.357638888888889,0.0104166666666667,0.631944444444444
1809,0.375,0.0868055555555556,0.538194444444444
1810,0.333333333333333,0.0833333333333333,0.583333333333333
1811,0.295138888888889,0.0625,0.642361111111111
1812,0.463194444444444,0.00555555555555556,0.53125
1813,0.371527777777778,0.0208333333333333,0.607638888888889
1814,0.395833333333333,0.03125,0.572916666666667
1815,0.579166666666667,0.0138888888888889,0.406944444444444
1816,0.392361111111111,0.0347222222222222,0.572916666666667
1817,0.416666666666667,0.0138888888888889,0.569444444444444
1818,0.416666666666667,0.0902777777777778,0.493055555555556
1819,0.375,0.03125,0.59375
1820,0.378472222222222,0.0277777777777778,0.59375
1821,0.458333333333333,0.0625,0.479166666666667
1822,0.427083333333333,0.0208333333333333,0.552083333333333
1823,0.541666666666667,0.0347222222222222,0.423611111111111
1824,0.343055555555556,0.0208333333333333,0.636111111111111
1825,0.434027777777778,0.0208333333333333,0.545138888888889
1826,0.472222222222222,0.0208333333333333,0.506944444444444
1827,0.305555555555556,0.0416666666666667,0.652777777777778
1828,0.3875,0.0298611111111111,0.582638888888889
1829,0.34375,0.0416666666666667,0.614583333333333
1830,0.458333333333333,0.00694444444444444,0.534722222222222
1831,0.458333333333333,0.0138888888888889,0.527777777777778
1832,0.3625,0.03125,0.60625
1833,0.5,0.0138888888888889,0.486111111111111
1834,0.333333333333333,0.0347222222222222,0.631944444444444
1835,0.458333333333333,0.0416666666666667,0.5
1836,0.486111111111111,0.0486111111111111,0.465277777777778
1837,0.416666666666667,0.0208333333333333,0.5625
1838,0.243055555555556,0.0208333333333333,0.736111111111111
1839,0.5625,0.0798611111111111,0.357638888888889
1840,0.333333333333333,0.0138888888888889,0.652777777777778
1841,0.520833333333333,0.0152777777777778,0.463888888888889
1842,0.302083333333333,0.0694444444444444,0.628472222222222
1843,0.322916666666667,0.0138888888888889,0.663194444444444
1844,0.364583333333333,0.0625,0.572916666666667
1845,0.4375,0.0138888888888889,0.548611111111111
1846,0.372222222222222,0.0416666666666667,0.586111111111111
1847,0.354166666666667,0.0416666666666667,0.604166666666667
1848,0.286805555555556,0.0347222222222222,0.678472222222222
1849,0.460416666666667,0.00694444444444444,0.532638888888889
1850,0.413194444444444,0.0208333333333333,0.565972222222222
1851,0.541666666666667,0.125,0.333333333333333
1852,0.333333333333333,0.0451388888888889,0.621527777777778
1853,0.388888888888889,0.0138888888888889,0.597222222222222
1854,0.415972222222222,0.0416666666666667,0.542361111111111
1855,0.424305555555556,0.0555555555555556,0.520138888888889
1856,0.377777777777778,0.0520833333333333,0.570138888888889
1857,0.333333333333333,0.0347222222222222,0.631944444444444
1858,0.479166666666667,0.0590277777777778,0.461805555555556
1859,0.354166666666667,0.0416666666666667,0.604166666666667
1860,0.375,0.0416666666666667,0.583333333333333
1861,0.25,0.0416666666666667,0.708333333333333
1862,0.349305555555556,0.0548611111111111,0.595833333333333
1863,0.305555555555556,0.03125,0.663194444444444
1864,0.291666666666667,0.0625,0.645833333333333
1865,0.514583333333333,0.0416666666666667,0.44375
1866,0.354166666666667,0.0277777777777778,0.618055555555556
1867,0.378472222222222,0.0520833333333333,0.569444444444444
1868,0.291666666666667,0.0277777777777778,0.680555555555556
1869,0.451388888888889,0.0416666666666667,0.506944444444444
1870,0.503472222222222,0.0208333333333333,0.475694444444444
1871,0.451388888888889,0.0347222222222222,0.513888888888889
1872,0.336805555555556,0.0208333333333333,0.642361111111111
1873,0.354861111111111,0.0493055555555556,0.595833333333333
1874,0.375,0.145833333333333,0.479166666666667
1875,0.4375,0.0381944444444444,0.524305555555556
1876,0.368055555555556,0.03125,0.600694444444444
1877,0.545138888888889,0.00833333333333333,0.446527777777778
1878,0.338194444444444,0.03125,0.630555555555556
1879,0.28125,0.0104166666666667,0.708333333333333
1880,0.3125,0.0416666666666667,0.645833333333333
1881,0.306944444444444,0.166666666666667,0.526388888888889
1882,0.378472222222222,0.00347222222222222,0.618055555555556
1883,0.28125,0.246527777777778,0.472222222222222
1884,0.375,0.0173611111111111,0.607638888888889
1885,0.256944444444444,0.125,0.618055555555556
1886,0.40625,0.0277777777777778,0.565972222222222
1887,0.375,0.0277777777777778,0.597222222222222
1888,0.395833333333333,0.0625,0.541666666666667
1889,0.543055555555556,0.0729166666666667,0.384027777777778
1890,0.416666666666667,0.0208333333333333,0.5625
1891,0.395833333333333,0.0729166666666667,0.53125
1892,0.34375,0.0416666666666667,0.614583333333333
1893,0.395833333333333,0.0416666666666667,0.5625
1894,0.40625,0.0472222222222222,0.546527777777778
1895,0.269444444444444,0.0416666666666667,0.688888888888889
1896,0.267361111111111,0.0208333333333333,0.711805555555556
1897,0.333333333333333,0.290972222222222,0.375694444444444
1898,0.350694444444444,0.104166666666667,0.545138888888889
1899,0.302083333333333,0.03125,0.666666666666667
1900,0.399305555555556,0.0104166666666667,0.590277777777778
1901,0.363888888888889,0.0833333333333333,0.552777777777778
1902,0.583333333333333,0.0277777777777778,0.388888888888889
1903,0.333333333333333,0.0277777777777778,0.638888888888889
1904,0.333333333333333,0.0208333333333333,0.645833333333333
1905,0.409722222222222,0.152777777777778,0.4375
1906,0.25,0.0833333333333333,0.666666666666667
1907,0.579861111111111,0.0833333333333333,0.336805555555555
1908,0.482638888888889,0.00694444444444444,0.510416666666667
1909,0.333333333333333,0.125,0.541666666666667
1910,0.334722222222222,0.0694444444444444,0.595833333333333
1911,0.5625,0.0277777777777778,0.409722222222222
1912,0.4375,0.09375,0.46875
1913,0.395833333333333,0.104166666666667,0.5
1914,0.329861111111111,0.0243055555555556,0.645833333333333
1915,0.590277777777778,0.0625,0.347222222222222
1916,0.322916666666667,0.0138888888888889,0.663194444444444
1917,0.3125,0.0138888888888889,0.673611111111111
1918,0.4375,0.0729166666666667,0.489583333333333
1919,0.416666666666667,0.0902777777777778,0.493055555555556
1920,0.28125,0.0451388888888889,0.673611111111111
1921,0.520833333333333,0.0104166666666667,0.46875
1922,0.28125,0.0520833333333333,0.666666666666667
1923,0.4375,0.0416666666666667,0.520833333333333
1924,0.357638888888889,0.0729166666666667,0.569444444444444
1925,0.545138888888889,0.0104166666666667,0.444444444444445
1926,0.375,0.0208333333333333,0.604166666666667
1927,0.28125,0.229166666666667,0.489583333333333
1928,0.527777777777778,0.0902777777777778,0.381944444444444
1929,0.3125,0.03125,0.65625
1930,0.241666666666667,0.0277777777777778,0.730555555555556
1931,0.125,0.0208333333333333,0.854166666666667
1932,0.375,0.0208333333333333,0.604166666666667
1933,0.354166666666667,0.0416666666666667,0.604166666666667
1934,0.263888888888889,0.125,0.611111111111111
1935,0.275694444444444,0.0833333333333333,0.640972222222222
1936,0.395833333333333,0.03125,0.572916666666667
1937,0.333333333333333,0.0451388888888889,0.621527777777778
1938,0.28125,0.0277777777777778,0.690972222222222
1939,0.339583333333333,0.0416666666666667,0.61875
1940,0.3125,0.0416666666666667,0.645833333333333
1941,0.291666666666667,0.0208333333333333,0.6875
1942,0.517361111111111,0.0208333333333333,0.461805555555555
1943,0.458333333333333,0.0486111111111111,0.493055555555556
1944,0.395833333333333,0.0694444444444444,0.534722222222222
1945,0.354166666666667,0.0659722222222222,0.579861111111111
1946,0.368055555555556,0.03125,0.600694444444444
1947,0.35625,0.03125,0.6125
1948,0.395833333333333,0.0416666666666667,0.5625
1949,0.336805555555556,0.0347222222222222,0.628472222222222
1950,0.436805555555556,0.0208333333333333,0.542361111111111
1951,0.364583333333333,0.0416666666666667,0.59375
1952,0.329861111111111,0.177083333333333,0.493055555555556
1953,0.416666666666667,0.0451388888888889,0.538194444444444
1954,0.40625,0.0243055555555556,0.569444444444444
1955,0.375,0.0173611111111111,0.607638888888889
1956,0.375,0.0625,0.5625
1957,0.385416666666667,0.0451388888888889,0.569444444444444
1958,0.627083333333333,0.0173611111111111,0.355555555555556
1959,0.347222222222222,0.0208333333333333,0.631944444444444
1960,0.479166666666667,0.00694444444444444,0.513888888888889
1961,0.3125,0.1875,0.5
1962,0.46875,0.0416666666666667,0.489583333333333
1963,0.399305555555556,0.0347222222222222,0.565972222222222
1964,0.413194444444444,0.0208333333333333,0.565972222222222
1965,0.34375,0.0520833333333333,0.604166666666667
1966,0.479166666666667,0.0625,0.458333333333333
1967,0.472222222222222,0.0208333333333333,0.506944444444444
1968,0.532638888888889,0.0381944444444444,0.429166666666667
1969,0.409722222222222,0.0520833333333333,0.538194444444444
1970,0.336805555555556,0.03125,0.631944444444444
1971,0.503472222222222,0.0625,0.434027777777778
1972,0.34375,0.0416666666666667,0.614583333333333
1973,0.5,0.0173611111111111,0.482638888888889
1974,0.3875,0.03125,0.58125
1975,0.420138888888889,0.0208333333333333,0.559027777777778
1976,0.350694444444444,0.138888888888889,0.510416666666667
1977,0.40625,0.0833333333333333,0.510416666666667
1978,0.40625,0.114583333333333,0.479166666666667
1979,0.29375,0.0416666666666667,0.664583333333333
1980,0.590277777777778,0.0451388888888889,0.364583333333333
1981,0.520833333333333,0.125,0.354166666666667
1982,0.402777777777778,0.0208333333333333,0.576388888888889
1983,0.291666666666667,0.0520833333333333,0.65625
1984,0.375,0.0625,0.5625
1985,0.333333333333333,0.116666666666667,0.55
1986,0.3125,0.166666666666667,0.520833333333333
1987,0.375,0.0416666666666667,0.583333333333333
1988,0.902777777777778,0.0243055555555556,0.0729166666666666
1989,0.385416666666667,0.0625,0.552083333333333
1990,0.486111111111111,0.0416666666666667,0.472222222222222
1991,0.420138888888889,0.0173611111111111,0.5625
1992,0.392361111111111,0.0555555555555556,0.552083333333333
1993,0.354166666666667,0.0277777777777778,0.618055555555556
1994,0.416666666666667,0.114583333333333,0.46875
1995,0.388888888888889,0.0208333333333333,0.590277777777778
1996,0.330555555555556,0.0173611111111111,0.652083333333333
1997,0.333333333333333,0.0104166666666667,0.65625
1998,0.416666666666667,0.0416666666666667,0.541666666666667
1999,0.270833333333333,0.03125,0.697916666666667
2000,0.375,0.0520833333333333,0.572916666666667
2001,0.375,0.125,0.5
2002,0.381944444444444,0.0416666666666667,0.576388888888889
2003,0.489583333333333,0.00694444444444444,0.503472222222222
2004,0.278472222222222,0.0347222222222222,0.686805555555556
2005,0.451388888888889,0.0208333333333333,0.527777777777778
2006,0.395833333333333,0.0277777777777778,0.576388888888889
2007,0.458333333333333,0.0347222222222222,0.506944444444444
2008,0.354166666666667,0.0833333333333333,0.5625
2009,0.461805555555556,0.0416666666666667,0.496527777777778
2010,0.416666666666667,0.0208333333333333,0.5625
2011,0.375,0.03125,0.59375
2012,0.450694444444444,0.0416666666666667,0.507638888888889
2013,0.434027777777778,0.0659722222222222,0.5
2014,0.548611111111111,0.0416666666666667,0.409722222222222
2015,0.354166666666667,0.0104166666666667,0.635416666666667
2016,0.398611111111111,0.0763888888888889,0.525
2017,0.590277777777778,0.0138888888888889,0.395833333333333
2018,0.5,0.0625,0.4375
2019,0.322916666666667,0.09375,0.583333333333333
2020,0.416666666666667,0.0208333333333333,0.5625
2021,0.305555555555556,0.03125,0.663194444444444
2022,0.354166666666667,0.0208333333333333,0.625
2023,0.395833333333333,0.0277777777777778,0.576388888888889
2024,0.461805555555556,0.0729166666666667,0.465277777777778
2025,0.322916666666667,0.163194444444444,0.513888888888889
2026,0.381944444444444,0.25,0.368055555555556
2027,0.409722222222222,0.00347222222222222,0.586805555555556
2028,0.399305555555556,0.0486111111111111,0.552083333333333
2029,0.388888888888889,0.0104166666666667,0.600694444444444
2030,0.4375,0.0347222222222222,0.527777777777778
2031,0.302083333333333,0.0416666666666667,0.65625
2032,0.290972222222222,0.0138888888888889,0.695138888888889
2033,0.416666666666667,0.0208333333333333,0.5625
2034,0.3125,0.0729166666666667,0.614583333333333
2035,0.3125,0.0625,0.625
2036,0.416666666666667,0.0555555555555556,0.527777777777778
2037,0.399305555555556,0.0729166666666667,0.527777777777778
2038,0.409722222222222,0.0416666666666667,0.548611111111111
2039,0.4375,0.0208333333333333,0.541666666666667
2040,0.447916666666667,0.0763888888888889,0.475694444444444
2041,0.541666666666667,0.0833333333333333,0.375
2042,0.347222222222222,0.0486111111111111,0.604166666666667
2043,0.354166666666667,0.0833333333333333,0.5625
2044,0.270833333333333,0.03125,0.697916666666667
2045,0.5,0.0694444444444444,0.430555555555556
2046,0.402777777777778,0.0659722222222222,0.53125
2047,0.246527777777778,0.0208333333333333,0.732638888888889
2048,0.333333333333333,0.0625,0.604166666666667
2049,0.364583333333333,0.03125,0.604166666666667
2050,0.472222222222222,0.0208333333333333,0.506944444444444
2051,0.350694444444444,0.0798611111111111,0.569444444444444
2052,0.333333333333333,0.0277777777777778,0.638888888888889
2053,0.354166666666667,0.09375,0.552083333333333
2054,0.4375,0.0208333333333333,0.541666666666667
2055,0.375,0.0208333333333333,0.604166666666667
2056,0.347222222222222,0.0729166666666667,0.579861111111111
2057,0.305555555555556,0.0590277777777778,0.635416666666667
2058,0.357638888888889,0.0520833333333333,0.590277777777778
2059,0.583333333333333,0.118055555555556,0.298611111111111
2060,0.333333333333333,0.0520833333333333,0.614583333333333
2061,0.385416666666667,0.0625,0.552083333333333
2062,0.430555555555556,0.0173611111111111,0.552083333333333
2063,0.25,0.0416666666666667,0.708333333333333
2064,0.333333333333333,0.0208333333333333,0.645833333333333
2065,0.326388888888889,0.0381944444444444,0.635416666666667
2066,0.458333333333333,0.0347222222222222,0.506944444444444
2067,0.352777777777778,0.0520833333333333,0.595138888888889
2068,0.405555555555556,0.0451388888888889,0.549305555555555
2069,0.333333333333333,0.0486111111111111,0.618055555555556
2070,0.34375,0.0833333333333333,0.572916666666667
2071,0.565277777777778,0.0243055555555556,0.410416666666667
2072,0.416666666666667,0.0520833333333333,0.53125
2073,0.479166666666667,0.0833333333333333,0.4375
2074,0.385416666666667,0.0208333333333333,0.59375
2075,0.0958333333333333,0.149305555555556,0.754861111111111
2076,0.354166666666667,0.0243055555555556,0.621527777777778
2077,0.473611111111111,0.0520833333333333,0.474305555555556
2078,0.392361111111111,0.0347222222222222,0.572916666666667
2079,0.288194444444444,0.09375,0.618055555555556
2080,0.315972222222222,0.0138888888888889,0.670138888888889
2081,0.291666666666667,0.0590277777777778,0.649305555555556
2082,0.260416666666667,0.0173611111111111,0.722222222222222
2083,0.354166666666667,0.0625,0.583333333333333
2084,0.423611111111111,0.0138888888888889,0.5625
2085,0.40625,0.00694444444444444,0.586805555555556
2086,0.392361111111111,0.075,0.532638888888889
2087,0.357638888888889,0.0520833333333333,0.590277777777778
2088,0.364583333333333,0.0416666666666667,0.59375
2089,0.309027777777778,0.0354166666666667,0.655555555555556
2090,0.34375,0.0625,0.59375
2091,0.34375,0.0625,0.59375
2092,0.322916666666667,0.0472222222222222,0.629861111111111
2093,0.458333333333333,0.104166666666667,0.4375
2094,0.371527777777778,0.125,0.503472222222222
2095,0.1875,0.0138888888888889,0.798611111111111
2096,0.479166666666667,0.0138888888888889,0.506944444444444
2097,0.536805555555556,0.0729166666666667,0.390277777777778
2098,0.388888888888889,0.0277777777777778,0.583333333333333
2099,0.392361111111111,0.0208333333333333,0.586805555555556
2100,0.319444444444444,0.170138888888889,0.510416666666667
2101,0.579861111111111,0.0138888888888889,0.40625
2102,0.425694444444444,0.0347222222222222,0.539583333333333
2103,0.270833333333333,0.0520833333333333,0.677083333333333
2104,0.46875,0.0659722222222222,0.465277777777778
2105,0.430555555555556,0.0729166666666667,0.496527777777778
2106,0.465277777777778,0.0347222222222222,0.5
2107,0.34375,0.0798611111111111,0.576388888888889
2108,0.392361111111111,0.0798611111111111,0.527777777777778
2109,0.270833333333333,0.0486111111111111,0.680555555555556
2110,0.315972222222222,0.0416666666666667,0.642361111111111
2111,0.385416666666667,0.03125,0.583333333333333
2112,0.423611111111111,0.0416666666666667,0.534722222222222
2113,0.458333333333333,0.0208333333333333,0.520833333333333
2114,0.354166666666667,0.0138888888888889,0.631944444444444
2115,0.350694444444444,0.0104166666666667,0.638888888888889
2116,0.670138888888889,0.0173611111111111,0.3125
2117,0.402777777777778,0.03125,0.565972222222222
2118,0.375,0.0208333333333333,0.604166666666667
2119,0.340277777777778,0.0798611111111111,0.579861111111111
2120,0.289583333333333,0.0152777777777778,0.695138888888889
2121,0.326388888888889,0.0243055555555556,0.649305555555556
2122,0.40625,0.03125,0.5625
2123,0.458333333333333,0.0104166666666667,0.53125
2124,0.375,0.0208333333333333,0.604166666666667
2125,0.357638888888889,0.0347222222222222,0.607638888888889
2126,0.565972222222222,0.0277777777777778,0.40625
2127,0.111111111111111,0.03125,0.857638888888889
2128,0.395833333333333,0.0520833333333333,0.552083333333333
2129,0.354166666666667,0.0208333333333333,0.625
2130,0.638888888888889,0.03125,0.329861111111111
2131,0.0833333333333333,0.0416666666666667,0.875
2132,0.357638888888889,0.0277777777777778,0.614583333333333
2133,0.375,0.0138888888888889,0.611111111111111
2134,0.340277777777778,0.0520833333333333,0.607638888888889
2135,0.333333333333333,0.104166666666667,0.5625
2136,0.395833333333333,0.0729166666666667,0.53125
2137,0.375,0.0208333333333333,0.604166666666667
2138,0.5,0.0173611111111111,0.482638888888889
2139,0.385416666666667,0.0833333333333333,0.53125
2140,0.263888888888889,0.0416666666666667,0.694444444444444
2141,0.208333333333333,0.0173611111111111,0.774305555555556
2142,0.416666666666667,0.0416666666666667,0.541666666666667
2143,0.5,0.0520833333333333,0.447916666666667
2144,0.458333333333333,0.0416666666666667,0.5
2145,0.347222222222222,0.0347222222222222,0.618055555555556
2146,0.34375,0.0451388888888889,0.611111111111111
2147,0.46875,0.135416666666667,0.395833333333333
2148,0.479166666666667,0.0416666666666667,0.479166666666667
2149,0.333333333333333,0.0416666666666667,0.625
2150,0.322916666666667,0.0381944444444444,0.638888888888889
2151,0.315972222222222,0.0173611111111111,0.666666666666667
2152,0.427083333333333,0.0555555555555556,0.517361111111111
2153,0.354166666666667,0.0416666666666667,0.604166666666667
2154,0.607638888888889,0.0208333333333333,0.371527777777778
2155,0.302083333333333,0.0659722222222222,0.631944444444444
2156,0.395833333333333,0.0347222222222222,0.569444444444444
2157,0.304166666666667,0.0347222222222222,0.661111111111111
2158,0.375,0.104166666666667,0.520833333333333
2159,0.496527777777778,0.104166666666667,0.399305555555556
2160,0.4375,0.0208333333333333,0.541666666666667
2161,0.278472222222222,0.00694444444444444,0.714583333333333
2162,0.472222222222222,0.104166666666667,0.423611111111111
2163,0.479166666666667,0.00694444444444444,0.513888888888889
2164,0.364583333333333,0.0347222222222222,0.600694444444444
2165,0.354166666666667,0.0347222222222222,0.611111111111111
2166,0.41875,0.0173611111111111,0.563888888888889
2167,0.534722222222222,0.0729166666666667,0.392361111111111
2168,0.270833333333333,0.0138888888888889,0.715277777777778
2169,0.364583333333333,0.1875,0.447916666666667
2170,0.364583333333333,0.0868055555555556,0.548611111111111
2171,0.534722222222222,0.0277777777777778,0.4375
2172,0.0902777777777778,0.0208333333333333,0.888888888888889
2173,0.315972222222222,0.0243055555555556,0.659722222222222
2174,0.520833333333333,0.00694444444444444,0.472222222222222
2175,0.5125,0.0416666666666667,0.445833333333333
